time,price actual,predicted_price,signal,price_change_pct
2018-05-18 01:00:00+00:00,56.66,56.323166,HOLD,0.48864937
2018-05-18 02:00:00+00:00,57.57,56.59839,BUY,2.5771034
2018-05-18 03:00:00+00:00,59.97,58.056988,BUY,7.86603
2018-05-18 04:00:00+00:00,63.43,62.623768,BUY,3.207838
2018-05-18 05:00:00+00:00,65.2,64.63264,BUY,4.267258
2018-05-18 06:00:00+00:00,65.17,67.39068,HOLD,-1.6566794
2018-05-18 07:00:00+00:00,65.88,66.27423,HOLD,-1.3589057
2018-05-18 08:00:00+00:00,65.58,65.37363,HOLD,-0.47454372
2018-05-18 09:00:00+00:00,66.24,65.0634,HOLD,-0.21798806
2018-05-18 10:00:00+00:00,66.02,64.92157,HOLD,-0.05750112
2018-05-18 11:00:00+00:00,66.3,64.88424,HOLD,-1.0362153
2018-05-18 12:00:00+00:00,65.79,64.2119,HOLD,-1.8776417
2018-05-18 13:00:00+00:00,65.04,63.00623,HOLD,0.6128038
2018-05-18 14:00:00+00:00,64.97,63.392334,HOLD,1.206276
2018-05-18 15:00:00+00:00,64.95,64.15702,HOLD,1.7236978
2018-05-18 16:00:00+00:00,64.92,65.26289,HOLD,0.22568025
2018-05-18 17:00:00+00:00,65.26,65.41018,HOLD,1.6567323
2018-05-18 18:00:00+00:00,67.62,66.49385,BUY,3.5025027
2018-05-18 19:00:00+00:00,68.3,68.8228,SELL,-5.4288216
2018-05-18 20:00:00+00:00,63.82,65.08653,SELL,-7.528641
2018-05-18 21:00:00+00:00,63.79,60.1864,BUY,2.0314875
2018-05-18 22:00:00+00:00,67.69,61.40908,BUY,4.227724
2018-05-18 23:00:00+00:00,66.46,64.00529,HOLD,-1.3782793
2018-05-19 00:00:00+00:00,66.32,63.123116,HOLD,0.65447354
2018-05-19 01:00:00+00:00,66.35,63.53624,HOLD,-0.34046718
2018-05-19 02:00:00+00:00,66.63,63.31992,BUY,3.2466357
2018-05-19 03:00:00+00:00,67.76,65.37569,BUY,2.9400315
2018-05-19 04:00:00+00:00,66.89,67.29775,HOLD,-1.112727
2018-05-19 05:00:00+00:00,66.83,66.54891,HOLD,1.8836945
2018-05-19 06:00:00+00:00,67.38,67.80249,HOLD,-0.62933445
2018-05-19 07:00:00+00:00,66.55,67.375786,HOLD,-1.7159399
2018-05-19 08:00:00+00:00,66.42,66.21966,HOLD,0.2828144
2018-05-19 09:00:00+00:00,66.71,66.40694,HOLD,-0.29332188
2018-05-19 10:00:00+00:00,66.45,66.21215,HOLD,-1.3573912
2018-05-19 11:00:00+00:00,66.54,65.31339,HOLD,-0.66589904
2018-05-19 12:00:00+00:00,66.77,64.87847,HOLD,-1.2152637
2018-05-19 13:00:00+00:00,64.77,64.09003,SELL,-2.9386609
2018-05-19 14:00:00+00:00,63.48,62.20664,HOLD,0.40733185
2018-05-19 15:00:00+00:00,63.54,62.460026,BUY,2.6738844
2018-05-19 16:00:00+00:00,64.07,64.130135,BUY,2.0991201
2018-05-19 17:00:00+00:00,64.83,65.4763,BUY,2.5866947
2018-05-19 18:00:00+00:00,66.09,67.169975,HOLD,1.3967351
2018-05-19 19:00:00+00:00,67.34,68.10816,SELL,-4.1414022
2018-05-19 20:00:00+00:00,67.3,65.28753,SELL,-2.5499256
2018-05-19 21:00:00+00:00,66.92,63.622746,BUY,3.7432003
2018-05-19 22:00:00+00:00,67.23,66.00427,HOLD,-1.969574
2018-05-19 23:00:00+00:00,67.2,64.70427,HOLD,0.31450605
2018-05-20 00:00:00+00:00,67.38,64.90777,HOLD,-0.57655567
2018-05-20 01:00:00+00:00,67.31,64.53354,HOLD,0.5571884
2018-05-20 02:00:00+00:00,67.5,64.89311,BUY,2.166014
2018-05-20 03:00:00+00:00,67.09,66.298706,HOLD,0.83201146
2018-05-20 04:00:00+00:00,65.86,66.85032,SELL,-2.5645485
2018-05-20 05:00:00+00:00,63.84,65.13591,HOLD,-0.06385949
2018-05-20 06:00:00+00:00,65.32,65.094315,HOLD,1.3386245
2018-05-20 07:00:00+00:00,67.76,65.96568,BUY,3.056468
2018-05-20 08:00:00+00:00,64.86,67.9819,SELL,-3.3094912
2018-05-20 09:00:00+00:00,65.44,65.73205,HOLD,-1.4451059
2018-05-20 10:00:00+00:00,65.35,64.78215,HOLD,0.119501226
2018-05-20 11:00:00+00:00,65.6,64.859566,HOLD,-1.3521035
2018-05-20 12:00:00+00:00,66.05,63.982597,SELL,-2.096615
2018-05-20 13:00:00+00:00,64.7,62.64113,HOLD,-1.7793195
2018-05-20 14:00:00+00:00,62.94,61.526543,HOLD,0.35809204
2018-05-20 15:00:00+00:00,61.94,61.746864,HOLD,1.9669578
2018-05-20 16:00:00+00:00,61.39,62.9614,HOLD,1.9461371
2018-05-20 17:00:00+00:00,62.97,64.186714,BUY,3.1650472
2018-05-20 18:00:00+00:00,64.98,66.218254,BUY,4.4208217
2018-05-20 19:00:00+00:00,68.98,69.145645,HOLD,-1.1229653
2018-05-20 20:00:00+00:00,69.59,68.36916,SELL,-3.1550505
2018-05-20 21:00:00+00:00,66.78,66.21208,HOLD,0.024209114
2018-05-20 22:00:00+00:00,65.92,66.22811,SELL,-4.4369826
2018-05-20 23:00:00+00:00,66.26,63.28958,HOLD,0.3855347
2018-05-21 00:00:00+00:00,66.24,63.533585,HOLD,1.5672339
2018-05-21 01:00:00+00:00,66.13,64.529305,HOLD,0.30720082
2018-05-21 02:00:00+00:00,66.33,64.72754,BUY,3.2015328
2018-05-21 03:00:00+00:00,66.57,66.79981,BUY,4.141128
2018-05-21 04:00:00+00:00,67.65,69.56608,HOLD,1.5618603
2018-05-21 05:00:00+00:00,67.17,70.6526,HOLD,-0.09340669
2018-05-21 06:00:00+00:00,71.3,70.58661,HOLD,1.7081522
2018-05-21 07:00:00+00:00,71.66,71.792336,HOLD,-0.99326617
2018-05-21 08:00:00+00:00,71.45,71.07925,HOLD,0.14719048
2018-05-21 09:00:00+00:00,72.12,71.18387,HOLD,0.43617445
2018-05-21 10:00:00+00:00,72.08,71.494354,HOLD,-0.1609129
2018-05-21 11:00:00+00:00,72.09,71.37931,HOLD,-1.3686548
2018-05-21 12:00:00+00:00,71.14,70.402374,SELL,-3.1338089
2018-05-21 13:00:00+00:00,69.78,68.1961,HOLD,0.23890768
2018-05-21 14:00:00+00:00,69.16,68.359024,HOLD,-0.20746759
2018-05-21 15:00:00+00:00,68.93,68.2172,HOLD,0.85288996
2018-05-21 16:00:00+00:00,67.8,68.79902,HOLD,0.13250718
2018-05-21 17:00:00+00:00,68.79,68.89018,BUY,2.5452363
2018-05-21 18:00:00+00:00,70.21,70.6436,HOLD,0.80850834
2018-05-21 19:00:00+00:00,72.23,71.21476,SELL,-2.086914
2018-05-21 20:00:00+00:00,71.42,69.72857,SELL,-4.1605725
2018-05-21 21:00:00+00:00,68.67,66.82746,HOLD,0.18038158
2018-05-21 22:00:00+00:00,69.9,66.948006,HOLD,-0.08410248
2018-05-21 23:00:00+00:00,69.93,66.8917,HOLD,-0.8140627
2018-05-22 00:00:00+00:00,69.7,66.34716,HOLD,0.17105064
2018-05-22 01:00:00+00:00,69.19,66.46065,HOLD,0.0583736
2018-05-22 02:00:00+00:00,69.23,66.49944,BUY,3.260555
2018-05-22 03:00:00+00:00,69.21,68.667694,BUY,2.4594874
2018-05-22 04:00:00+00:00,68.98,70.35657,HOLD,-0.39799273
2018-05-22 05:00:00+00:00,67.5,70.07655,HOLD,0.805165
2018-05-22 06:00:00+00:00,69.26,70.640785,HOLD,-0.04922762
2018-05-22 07:00:00+00:00,69.54,70.60601,HOLD,-0.9389192
2018-05-22 08:00:00+00:00,68.71,69.94308,HOLD,-0.20676124
2018-05-22 09:00:00+00:00,69.16,69.79846,HOLD,-1.6738583
2018-05-22 10:00:00+00:00,69.08,68.630135,HOLD,-0.27670535
2018-05-22 11:00:00+00:00,70.02,68.44023,HOLD,-0.36631894
2018-05-22 12:00:00+00:00,68.62,68.18952,SELL,-3.5200856
2018-05-22 13:00:00+00:00,67.65,65.78919,HOLD,1.1903927
2018-05-22 14:00:00+00:00,67.43,66.57234,HOLD,0.56288445
2018-05-22 15:00:00+00:00,67.07,66.94707,HOLD,0.7570355
2018-05-22 16:00:00+00:00,68.34,67.45388,HOLD,1.8360052
2018-05-22 17:00:00+00:00,68.76,68.69234,HOLD,1.0313604
2018-05-22 18:00:00+00:00,69.41,69.4008,HOLD,1.4932004
2018-05-22 19:00:00+00:00,71.32,70.437096,SELL,-2.7156305
2018-05-22 20:00:00+00:00,70.78,68.524284,SELL,-2.8423285
2018-05-22 21:00:00+00:00,67.04,66.5766,HOLD,-0.7218729
2018-05-22 22:00:00+00:00,69.46,66.096,HOLD,-0.18503267
2018-05-22 23:00:00+00:00,69.01,65.9737,SELL,-2.095439
2018-05-23 00:00:00+00:00,68.58,64.59126,HOLD,0.44938013
2018-05-23 01:00:00+00:00,68.56,64.88152,HOLD,0.8842387
2018-05-23 02:00:00+00:00,68.92,65.45523,BUY,3.2219
2018-05-23 03:00:00+00:00,69.12,67.56413,BUY,3.3080592
2018-05-23 04:00:00+00:00,69.58,69.799194,HOLD,0.62616414
2018-05-23 05:00:00+00:00,69.32,70.23625,HOLD,1.7974026
2018-05-23 06:00:00+00:00,72.87,71.49868,HOLD,1.9518379
2018-05-23 07:00:00+00:00,72.25,72.89422,HOLD,-1.8225024
2018-05-23 08:00:00+00:00,72.34,71.56572,HOLD,1.223857
2018-05-23 09:00:00+00:00,72.87,72.44158,HOLD,-1.0258279
2018-05-23 10:00:00+00:00,72.92,71.698456,HOLD,0.51045686
2018-05-23 11:00:00+00:00,73.08,72.064445,HOLD,-1.1970825
2018-05-23 12:00:00+00:00,71.08,71.201775,SELL,-4.3738055
2018-05-23 13:00:00+00:00,69.85,68.08755,HOLD,0.3475427
2018-05-23 14:00:00+00:00,69.89,68.32418,HOLD,1.8063989
2018-05-23 15:00:00+00:00,69.62,69.55839,HOLD,0.5386328
2018-05-23 16:00:00+00:00,70.42,69.93305,HOLD,0.6112959
2018-05-23 17:00:00+00:00,71.0,70.36055,BUY,2.1980639
2018-05-23 18:00:00+00:00,71.4,71.90712,HOLD,-0.0020477432
2018-05-23 19:00:00+00:00,73.11,71.90565,HOLD,-0.8388491
2018-05-23 20:00:00+00:00,72.18,71.30247,SELL,-4.446007
2018-05-23 21:00:00+00:00,70.39,68.132355,HOLD,-0.4137177
2018-05-23 22:00:00+00:00,71.53,67.85048,HOLD,-0.2828647
2018-05-23 23:00:00+00:00,71.18,67.658554,SELL,-2.3431852
2018-05-24 00:00:00+00:00,70.42,66.07319,HOLD,0.17998128
2018-05-24 01:00:00+00:00,69.89,66.19211,HOLD,0.33920273
2018-05-24 02:00:00+00:00,70.1,66.41663,BUY,3.247895
2018-05-24 03:00:00+00:00,69.98,68.57378,BUY,2.8663561
2018-05-24 04:00:00+00:00,70.06,70.539345,HOLD,0.16971073
2018-05-24 05:00:00+00:00,70.47,70.65906,BUY,2.789679
2018-05-24 06:00:00+00:00,71.49,72.63022,HOLD,-0.6585336
2018-05-24 07:00:00+00:00,71.83,72.151924,HOLD,-0.8404482
2018-05-24 08:00:00+00:00,71.14,71.545525,HOLD,-0.20866713
2018-05-24 09:00:00+00:00,71.66,71.39623,HOLD,-1.3269863
2018-05-24 10:00:00+00:00,71.66,70.448814,HOLD,0.03455757
2018-05-24 11:00:00+00:00,71.23,70.47316,SELL,-2.1103473
2018-05-24 12:00:00+00:00,70.21,68.98593,SELL,-2.8961005
2018-05-24 13:00:00+00:00,67.95,66.98803,HOLD,-1.014048
2018-05-24 14:00:00+00:00,66.26,66.30874,HOLD,-0.7113962
2018-05-24 15:00:00+00:00,66.73,65.83702,BUY,2.761887
2018-05-24 16:00:00+00:00,66.8,67.655365,HOLD,0.268265
2018-05-24 17:00:00+00:00,69.19,67.83686,BUY,3.9879038
2018-05-24 18:00:00+00:00,70.49,70.54213,HOLD,1.6374475
2018-05-24 19:00:00+00:00,71.12,71.69722,SELL,-3.9015386
2018-05-24 20:00:00+00:00,70.89,68.899925,SELL,-2.6212924
2018-05-24 21:00:00+00:00,70.56,67.09386,HOLD,1.8548859
2018-05-24 22:00:00+00:00,70.03,68.33837,SELL,-4.3500085
2018-05-24 23:00:00+00:00,69.71,65.36565,HOLD,-0.9880823
2018-05-25 00:00:00+00:00,69.04,64.71978,HOLD,0.6840073
2018-05-25 01:00:00+00:00,68.71,65.16247,HOLD,0.691818
2018-05-25 02:00:00+00:00,68.72,65.61327,BUY,2.7587821
2018-05-25 03:00:00+00:00,69.33,67.4234,BUY,3.8321006
2018-05-25 04:00:00+00:00,70.03,70.00713,HOLD,1.4046574
2018-05-25 05:00:00+00:00,69.38,70.99049,HOLD,0.9926097
2018-05-25 06:00:00+00:00,71.1,71.69515,HOLD,0.22603476
2018-05-25 07:00:00+00:00,71.98,71.85721,HOLD,-0.51249313
2018-05-25 08:00:00+00:00,72.0,71.488945,HOLD,0.40157098
2018-05-25 09:00:00+00:00,72.04,71.776024,HOLD,-1.6508063
2018-05-25 10:00:00+00:00,70.17,70.59114,SELL,-3.0657263
2018-05-25 11:00:00+00:00,71.56,68.42701,HOLD,0.21003774
2018-05-25 12:00:00+00:00,70.48,68.57073,SELL,-3.0729654
2018-05-25 13:00:00+00:00,69.19,66.46358,HOLD,-0.48543802
2018-05-25 14:00:00+00:00,68.46,66.14094,HOLD,1.304834
2018-05-25 15:00:00+00:00,67.4,67.00397,HOLD,0.10205704
2018-05-25 16:00:00+00:00,69.37,67.07235,BUY,2.080396
2018-05-25 17:00:00+00:00,70.12,68.46772,BUY,2.6104498
2018-05-25 18:00:00+00:00,71.15,70.255035,HOLD,1.2385123
2018-05-25 19:00:00+00:00,73.53,71.12515,HOLD,-0.7393283
2018-05-25 20:00:00+00:00,72.61,70.599304,SELL,-3.2084947
2018-05-25 21:00:00+00:00,71.04,68.33413,HOLD,-0.387699
2018-05-25 22:00:00+00:00,70.15,68.0692,SELL,-4.913659
2018-05-25 23:00:00+00:00,69.39,64.72451,HOLD,-0.6408269
2018-05-26 00:00:00+00:00,66.92,64.30974,HOLD,-0.50219434
2018-05-26 01:00:00+00:00,66.91,63.98678,HOLD,-0.022189433
2018-05-26 02:00:00+00:00,66.72,63.97258,HOLD,0.23007715
2018-05-26 03:00:00+00:00,66.52,64.11977,BUY,4.1173058
2018-05-26 04:00:00+00:00,65.33,66.75977,HOLD,-1.0907923
2018-05-26 05:00:00+00:00,64.11,66.03156,HOLD,1.3946105
2018-05-26 06:00:00+00:00,68.71,66.952446,BUY,4.406085
2018-05-26 07:00:00+00:00,69.3,69.90243,HOLD,-1.0645856
2018-05-26 08:00:00+00:00,69.71,69.15826,HOLD,1.3303237
2018-05-26 09:00:00+00:00,69.8,70.078285,SELL,-2.247994
2018-05-26 10:00:00+00:00,69.53,68.50293,HOLD,-0.1674831
2018-05-26 11:00:00+00:00,69.21,68.3882,SELL,-2.2824192
2018-05-26 12:00:00+00:00,66.61,66.82729,SELL,-6.1434927
2018-05-26 13:00:00+00:00,60.59,62.721764,SELL,-7.5639577
2018-05-26 14:00:00+00:00,56.99,57.977516,HOLD,-0.99248886
2018-05-26 15:00:00+00:00,56.71,57.402096,BUY,2.231297
2018-05-26 16:00:00+00:00,59.06,58.682907,BUY,5.434095
2018-05-26 17:00:00+00:00,66.41,61.87179,BUY,10.010142
2018-05-26 18:00:00+00:00,70.07,68.06525,BUY,5.800269
2018-05-26 19:00:00+00:00,72.03,72.013214,SELL,-4.075659
2018-05-26 20:00:00+00:00,72.22,69.0782,SELL,-4.4178414
2018-05-26 21:00:00+00:00,71.67,66.026436,HOLD,1.6286049
2018-05-26 22:00:00+00:00,70.56,67.101746,SELL,-4.4290266
2018-05-26 23:00:00+00:00,69.96,64.12979,HOLD,0.81240886
2018-05-27 00:00:00+00:00,69.34,64.65079,HOLD,0.22545677
2018-05-27 01:00:00+00:00,69.34,64.79655,HOLD,0.11793224
2018-05-27 02:00:00+00:00,68.43,64.87296,HOLD,1.9454714
2018-05-27 03:00:00+00:00,66.49,66.13505,BUY,2.3066976
2018-05-27 04:00:00+00:00,66.08,67.66058,HOLD,-1.0626372
2018-05-27 05:00:00+00:00,62.81,66.9416,SELL,-2.09099
2018-05-27 06:00:00+00:00,66.65,65.541855,BUY,4.424458
2018-05-27 07:00:00+00:00,68.94,68.44173,HOLD,1.1891143
2018-05-27 08:00:00+00:00,69.89,69.25558,HOLD,1.3082504
2018-05-27 09:00:00+00:00,71.04,70.16161,HOLD,-0.09104825
2018-05-27 10:00:00+00:00,71.25,70.09773,HOLD,-0.3764428
2018-05-27 11:00:00+00:00,71.65,69.833855,HOLD,-0.884843
2018-05-27 12:00:00+00:00,70.73,69.215935,SELL,-3.2576847
2018-05-27 13:00:00+00:00,64.72,66.9611,SELL,-6.749539
2018-05-27 14:00:00+00:00,59.22,62.441532,SELL,-4.558885
2018-05-27 15:00:00+00:00,60.19,59.594894,BUY,3.2409396
2018-05-27 16:00:00+00:00,58.14,61.52633,HOLD,1.885328
2018-05-27 17:00:00+00:00,58.84,62.686302,BUY,3.4187646
2018-05-27 18:00:00+00:00,60.8,64.8294,BUY,3.017987
2018-05-27 19:00:00+00:00,70.19,66.78594,BUY,4.8086724
2018-05-27 20:00:00+00:00,70.19,69.99746,SELL,-6.8598814
2018-05-27 21:00:00+00:00,67.31,65.19572,SELL,-2.772367
2018-05-27 22:00:00+00:00,68.05,63.388252,SELL,-2.1829166
2018-05-27 23:00:00+00:00,65.97,62.00454,HOLD,0.112162344
2018-05-28 00:00:00+00:00,57.81,62.074085,SELL,-8.116406
2018-05-28 01:00:00+00:00,56.88,57.0359,HOLD,0.47425634
